Country_Code,Country_Name,Region,Income_Group,Year,Government_Effectiveness,Control_of_Corruption,Political_Stability,Rule_Of_Law,Regulatory_Quality,Voice_and_Accountability,Public_Sector_Employment_Share,FP.CPI.TOTL.ZG,IC.FRM.DURS,IT.NET.USER.ZS,NE.CON.GOVT.ZS,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SE.ADT.LITR.ZS,SE.XPD.TOTL.GD.ZS,SH.MED.PHYS.ZS,SI.POV.GINI,SI.POV.UMIC,SL.GDP.PCAP.EM.KD,SL.TLF.BASC.FE.ZS,SL.TLF.BASC.MA.ZS,SL.UEM.TOTL.FE.NE.ZS,SL.UEM.TOTL.NE.ZS,SP.DYN.LE00.IN,SP.POP.1564.TO.ZS,NGDPDPC,Private,Public
POL,Poland,Europe & Central Asia,High income,2013,0.6592448949813843,0.6456805467605591,0.973354995250702,0.8395448327064514,1.0526145696640017,0.9980909824371338,0.2507937700586542,0.991982606332428,,62.8,18.3308014321931,13621.9023794031,24433.8914344877,,5.021240234375,2.208,33.1,3.9,67717.1752913603,11.926,27.438,11.004,10.293,77.0,70.4628284457914,13550.385,11706.199,3918.603
POL,Poland,Europe & Central Asia,High income,2014,0.7689837217330933,0.6819056272506714,0.8429408073425293,0.8716058731079102,1.0633153915405271,1.105088472366333,0.246539008972179,0.0538213132399802,,66.6,18.2380268801328,14262.2841914116,25459.7392273761,,4.9665699005127,2.273,32.8,3.8,68884.2629363695,11.486,27.014,9.521,8.971,77.6024390243903,70.0250512784321,14183.116,11977.96,3919.293
POL,Poland,Europe & Central Asia,High income,2015,0.7410887479782104,0.6944615244865417,0.8623190522193909,0.8035946488380432,0.954634428024292,1.0397591590881348,0.2379556902981899,-0.87412587412577,,68.0,17.9050312672003,12637.5220324406,26995.3408713745,,4.81700992584229,2.294,31.8,3.4,70974.0399130611,32.036,56.182,7.644,7.475,77.4512195121951,69.5235017932482,12545.188,12311.011,3844.232
POL,Poland,Europe & Central Asia,High income,2016,0.6515060663223267,0.7595680952072144,0.4961576461791992,0.5938241481781006,0.9062320590019226,0.8442457318305969,0.235441403175599,-0.664767331433961,,73.3,17.8215503011855,12464.0110508476,28359.6927346266,,4.6591100692749,2.381,31.2,2.4,71896.337579403,31.129,55.795,6.175,6.141,77.8512195121951,68.9521816813071,12369.893,12444.955,3832.352
POL,Poland,Europe & Central Asia,High income,2017,0.5507767796516418,0.6987811923027039,0.5097561478614807,0.4008950591087341,0.8051401376724243,0.7760278582572937,0.2359985966886434,2.0759355367385,,76.0,17.5668407420539,13913.3402919927,30170.2818974087,,4.57464981079102,2.343,29.7,1.7,74290.6952592059,31.133,55.978,4.861,4.867,77.7536585365854,68.3269085235055,13819.834,12606.765,3894.206
POL,Poland,Europe & Central Asia,High income,2018,0.546892523765564,0.6227865219116211,0.4804886877536773,0.376929372549057,0.874214768409729,0.710338830947876,0.2359181397182607,1.81295156542679,,77.5,17.4696531502565,15658.2120316794,32345.1066076225,,4.60506010055542,2.324,30.2,1.4,78196.8288814706,30.891,55.418,3.821,3.835,77.6024390243903,67.6767403778615,15504.366,12651.345,3906.233
POL,Poland,Europe & Central Asia,High income,2019,0.5128248333930969,0.6110188961029053,0.5507165193557739,0.3912418186664581,1.0135116577148438,0.671802282333374,0.2348784494515856,2.227478809383,1.2,80.4,17.8183081676231,15874.5220531254,35882.3655065553,,4.67881011962891,3.256,28.8,0.8,81523.8941655584,30.24,55.15,3.57,3.267,77.9048780487805,67.0192549762975,15694.594,12651.799,3883.873
PRI,Puerto Rico,Latin America & Caribbean,High income,2000,1.126598596572876,0.8615375757217407,0.2594884634017944,0.9705976247787476,1.2231435775756836,1.1123266220092771,,,,10.5,11.7166760126933,16192.1269719638,22938.0302340157,,,,,,118313.118327365,,,7.46,10.08,75.514,64.7513324615616,16192.127,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2002,1.1011667251586914,1.310743808746338,0.3023528158664703,0.9488524794578552,1.1810835599899292,1.01157546043396,,,,17.5,11.6667211180688,18731.4593897378,25467.3607125709,,,,,,127381.306287543,,,10.55,11.94,76.819,64.6857772660624,18972.77,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2003,1.0916012525558472,1.3327895402908323,0.3133617043495178,0.703260600566864,1.1707842350006104,0.9630354046821594,,,,19.7,11.6715160489339,19557.1202492358,25967.7814746719,,,,,,125142.61440608,,,10.82,11.78,76.941,64.6319156141956,19820.208,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2004,0.9601798057556152,1.259595274925232,0.5572329759597778,0.7889761328697205,0.8594438433647156,0.8712003827095032,,,,22.1,11.3304082764648,20988.9923326534,28993.0735145852,,,,,,133231.387775319,,,8.6,10.31,76.913,64.5864794566184,20988.989,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2005,1.0218734741210938,1.2696630954742432,0.4455737471580505,0.5854614973068237,1.1116174459457395,0.9763677716255188,,,,23.4,11.9948786504011,21959.322696986,29350.3060500817,,,,,,128712.591941813,,,10.08,11.35,76.703,64.5444334899952,21959.317,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2006,0.5793532133102417,0.5069915652275085,0.3773304522037506,0.5186899304389954,1.1025314331054688,1.1403765678405762,,,,25.4,11.8355361638693,22935.9411586313,29955.5812678763,,,,,,127463.460003826,,,10.42,11.01,77.561,64.4907400664422,22935.951,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2007,0.5494998097419739,0.405738353729248,0.4098727405071258,0.5757488012313843,0.99803227186203,1.1220011711120603,,,,27.9,11.7425389245552,23664.8823485096,30587.9990379092,,,,,,128870.396731099,,,9.53,10.93,77.659,64.4215421512256,23664.874,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2008,0.5939634442329407,0.4078755974769592,0.264064759016037,0.5374327898025513,1.022703766822815,1.1500251293182373,,,,38.0,11.2325700854235,24898.3345857045,30782.4539399959,,,,,,131079.783736697,,,9.66,11.48,78.111,64.3513724193162,24898.335,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2009,0.3634918332099914,0.4834972620010376,0.1536620706319809,0.7610556483268738,0.887313961982727,0.8570019006729126,,,,41.5,11.5180068391959,25768.7258883384,30533.6808967237,,,,,,138815.215615149,,,12.5,15.0,78.377,64.2848240615933,25768.726,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2010,0.3230475783348083,0.4723446071147918,0.3569764792919159,0.7609032392501831,0.8553292751312256,0.8381407856941223,,,,45.3,11.0202853591079,26435.74878578,30933.2165716188,92.0,,,,,144287.433262751,,,12.7,16.1,78.717,64.4107707581169,26435.742,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2011,0.3340758383274078,0.4316186010837555,0.6001489758491516,0.7265286445617676,0.8544324636459351,0.7196825742721558,,,,48.0,10.4697777915073,27278.8830499205,31824.1548383855,,,,,,148704.613455695,,,12.8,15.7,78.766,64.7670419224097,27278.853,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2012,0.3972791731357574,0.5330979824066162,0.5849733948707581,0.7931135892868042,0.9148668050765992,0.6851457953453064,,,,69.0,10.6282885409118,27944.7338937424,32312.0072087117,,,,,,147775.810555537,,,12.0,14.5,79.258,65.1080154737987,27944.742,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2013,0.3560599982738495,0.4661900103092193,0.2491558939218521,0.6677374243736267,0.8474720120429993,0.6802309155464172,,,,69.0,10.3361639824305,28513.1657351067,32623.9278505429,,6.48108005523682,,,,147971.858762484,,,,14.3,80.318,65.3329198515347,28513.15,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2014,0.3601277768611908,0.4563663303852081,0.8199926614761353,0.7660284042358398,0.8903970122337341,0.7768074870109558,,,,76.1,10.769206741516,28981.4573305866,32850.5417604204,,6.07265996932983,,,,147213.377361082,,,,13.9,80.039,65.4321091534349,28981.343,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2015,0.3237794637680053,0.0472254194319248,0.8471174836158752,0.716797947883606,0.9718966484069824,0.4041529297828674,,,,63.5,8.80314968246828,29763.4883013861,32899.9421549518,,,,,,144344.811265346,4.95,25.7,9.7,12.0,80.677,65.4208494690871,29755.35,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2016,0.3553372025489807,-0.0095253549516201,0.6778286099433899,0.6292718052864075,0.9390971064567566,0.4115611612796783,,,,68.6,8.24609173953173,30627.1634017011,32944.0235909988,,,,,,143566.795920326,,,,11.8,80.355,65.3187601004888,30585.55,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2017,-0.1338168382644653,0.0972182899713516,0.4819705784320831,0.5942433476448059,0.8595048189163208,0.4922178983688354,,,,68.7,8.75581828112388,31108.7527508912,32686.4615893529,92.0,,,,,140789.670722828,,,,10.8,79.07,64.7845181617875,31347.273,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2018,-0.193061426281929,0.0013065136736258,0.2737841308116913,0.5566104650497437,0.9377387166023254,0.4720602333545685,,,,70.9,7.97618021733769,31615.0667918433,34733.9955529873,,,,,,135176.802903587,,,,9.2,81.086,64.3099473931846,31549.375,,
PRI,Puerto Rico,Latin America & Caribbean,High income,2019,-0.200148731470108,-0.0236118305474519,0.1426609456539154,0.5588158369064331,0.7224166393280029,0.4685657024383545,,,,77.7,7.97249786923171,32916.866800639,37453.788413823,,,,,,133587.718259214,,,,8.3,81.438,64.2849756753896,32851.875,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2000,-1.791944146156311,-1.302906513214111,-0.0151580581441521,-1.066339135169983,-2.1474623680114746,-2.116823196411133,,,,0.0,,,,,,,,,,,,,,60.911,68.0319068236106,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2002,-1.8644726276397705,-1.0266625881195068,0.1879987716674804,-1.315216064453125,-1.8834043741226196,-2.135807991027832,,,,0.0,,,,,,,,,,,,,,60.877,67.9530293489723,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2003,-1.83121395111084,-1.4315578937530518,0.2245669811964035,-1.167234182357788,-2.0694401264190674,-2.1896934509277344,,,,0.0,,,,,,3.137,,,,,,,,69.399,67.9023390249552,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2004,-1.7434059381484983,-1.3858449459075928,0.2260761111974716,-1.2753829956054688,-2.271371841430664,-2.06829833984375,,,,0.0,,,,,,,,,,,,,,69.294,67.8514931987265,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2005,-1.728361964225769,-1.2844644784927368,0.0242626424878835,-1.1415873765945437,-2.281101703643799,-2.1631500720977783,,,,0.0,,,,,,,,,,,,,,69.168,67.876743131327,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2006,-1.7675153017044067,-1.4435168504714966,-0.0207497254014015,-1.3934106826782229,-2.283280849456787,-2.3133950233459473,,,,0.0,,,,,,,,,,,,,,69.061,67.9618901207678,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2007,-2.0842740535736084,-1.5439600944519043,0.5376234650611877,-1.2602874040603638,-2.2796554565429688,-2.2376372814178467,,,,0.0,,,,,,,,,,,,,,69.021,68.0803291079196,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2008,-2.0210742950439453,-1.5184663534164429,0.5244184732437134,-1.235351800918579,-2.185884475708008,-2.2263424396514893,,,,0.0,,,,100.0,,3.267,,,,,,,,69.303,68.2174235075506,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2009,-1.7849558591842651,-1.2890808582305908,-0.0271528363227844,-1.3440237045288086,-2.393813133239746,-2.270493745803833,,,,0.0,,,,,,,,,,,,,,69.702,68.37875827045,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2010,-1.871253490447998,-1.2831965684890747,-0.2965621054172516,-1.3827894926071167,-2.4454925060272217,-2.227477788925171,,,,0.0,,,,,,,,,,,,,,70.246,68.5572128691109,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2011,-1.8760132789611816,-1.317663550376892,-0.2518261969089508,-1.3858362436294556,-2.45393967628479,-2.241722345352173,,,,0.0,,,,,,,,,,,,,,70.772,68.7198658483955,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2012,-1.907605767250061,-1.2870285511016846,-0.0128763783723115,-1.354029893875122,-2.5266900062561035,-2.2400763034820557,,,,0.0,,,,,,3.434,,,,,,,,71.317,68.8632468984276,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2013,-1.898132801055908,-1.291284203529358,-0.4415540993213653,-1.3820377588272097,-2.522705078125,-2.2517991065979004,,,,,,,,,,,,,,,,,,71.867,69.0051598630156,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2014,-1.6439638137817385,-1.304520606994629,-1.134743332862854,-1.6195886135101318,-2.186969518661499,-2.193432569503784,,,,,,,,,,3.496,,,,,,,,72.451,69.1474939267745,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2015,-1.6707007884979248,-1.2731101512908936,-1.151740312576294,-1.656389236450195,-2.358384132385254,-2.202141284942627,,,,,,,,,,,,,,,,,,72.825,69.2374943060408,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2016,-1.6630728244781494,-1.462063908576965,-0.6840341687202454,-1.6745699644088743,-2.350102186203003,-2.180745840072632,,,,,,,,,,3.689,,,,,,,,72.971,69.4384982617448,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2017,-1.703631043434143,-1.502041935920715,-0.5000234246253967,-1.723274827003479,-2.368033647537231,-2.203571319580078,,,,,,,,,,3.671,,,,,,,,73.034,69.7490755231046,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2018,-1.6062315702438354,-1.588039517402649,-0.3406871557235718,-1.6429296731948853,-2.384815216064453,-2.211179494857788,,,,,,,,99.9981918334961,,,,,,,,,,73.02,69.9359100865089,,,
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,2019,-1.4344905614852903,-1.6090604066848757,-0.2868788540363312,-1.6609129905700684,-2.4187674522399902,-2.2065188884735107,,,,,,,,,,,,,,,,,,72.928,69.9565715124061,,,
PRT,Portugal,Europe & Central Asia,High income,2000,0.9723502397537231,1.1482665538787842,1.394764065742493,1.200192928314209,0.9190326929092408,1.3578683137893677,,2.85303039287157,,16.4,18.8660006278889,11526.3720667968,18879.0582089447,,5.16384983062744,3.202,,,71716.9842738981,48.691,68.556,4.727,3.806,76.3146341463415,67.4822473869891,11531.467,,
PRT,Portugal,Europe & Central Asia,High income,2002,1.1523510217666626,1.2180200815200806,1.4370481967926023,1.3075140714645386,1.2472052574157717,1.3045454025268557,,3.60034658290914,,19.4,19.5520943488025,12936.6928204482,20356.647299736,,5.25871992111206,3.285,,,71636.9489061324,49.701,69.721,5.312,4.497,77.0658536585366,67.2493317035825,12927.584,,
PRT,Portugal,Europe & Central Asia,High income,2003,1.106794357299805,1.1191023588180542,1.2896888256072998,1.276252508163452,1.2223777770996094,1.4095799922943115,,3.21899090682895,,29.7,20.1063960286184,15797.7821340276,20852.2404289696,,5.28152990341187,3.336,38.8,4.0,71925.2854766456,50.056,68.983,7.253,6.132,77.219512195122,67.1062903155608,15793.852,,
PRT,Portugal,Europe & Central Asia,High income,2004,1.044280171394348,1.1256669759750366,0.9698772430419922,1.2330514192581177,1.1872471570968628,1.4649112224578855,,2.36536204097302,,31.8,20.4236198546812,18064.1580932987,21478.4297345147,,5.04638004302979,3.411,38.9,3.3,73685.97260674,49.126,68.193,7.18,6.319,77.6707317073171,66.9462847049313,18055.893,,
PRT,Portugal,Europe & Central Asia,High income,2005,1.0511335134506226,1.061878323554993,1.0166475772857666,1.224315524101257,1.279269099235535,1.4303051233291626,,2.27716394887834,,35.0,20.9851476263691,18780.12751241,22725.2774946084,,5.07394981384277,3.495,38.5,3.3,74646.7248431033,49.898,67.487,8.633,7.582,78.0707317073171,66.8090387754691,18790.561,,
PRT,Portugal,Europe & Central Asia,High income,2006,0.8676307797431946,1.0092357397079468,0.9523906111717224,0.9752674698829652,1.0649290084838867,1.2326617240905762,,3.1076654587105,,38.0,20.320763680752,19839.4540499032,24682.5646236933,,4.90767002105713,3.565,38.1,3.0,75420.1833537808,58.066,71.113,8.905,7.649,78.419512195122,66.7340309688601,19840.474,,
PRT,Portugal,Europe & Central Asia,High income,2007,0.8944936990737915,1.028802752494812,0.8218093514442444,1.0031120777130127,1.0814077854156494,1.231420636177063,,2.45396528138743,,42.1,19.6068703956792,22811.0564844365,25738.9369093531,,4.92147016525269,3.651,36.8,2.2,77121.1526475697,57.823,71.0,9.492,7.966,78.3219512195122,66.6888313160042,22813.667,,
PRT,Portugal,Europe & Central Asia,High income,2008,1.0773845911026,1.0592302083969116,0.9875463247299194,1.0112444162368774,1.1005507707595823,1.2018638849258425,,2.58850657657959,,44.1,19.7690520506211,24949.0413566739,26665.8372952939,,4.69609022140503,3.746,36.6,2.9,76993.5196696319,56.879,70.105,8.751,7.553,78.5243902439025,66.6073919069435,24946.256,,
PRT,Portugal,Europe & Central Asia,High income,2009,1.152205228805542,1.085582971572876,0.7873817682266235,1.05841326713562,0.9894481301307678,1.1282423734664917,,-0.835530021504157,,48.3,21.3058745458386,23151.2154130712,26458.1096957925,,5.56314992904663,3.853,34.9,2.3,76803.2201833009,55.516,68.0,10.092,9.432,78.7268292682927,66.4642496260732,23126.175,,
PRT,Portugal,Europe & Central Asia,High income,2010,0.9814751148223876,1.0626635551452637,0.7176869511604309,1.0257841348648071,0.7179365158081055,1.1072030067443848,,1.40257289895369,,53.3,20.5645795720703,22551.935098809,27295.1035561802,,5.41248989105225,3.979,35.8,2.6,79245.9382967127,54.638,67.132,11.864,10.771,79.0268292682927,66.2951498582996,22539.038,,
PRT,Portugal,Europe & Central Asia,High income,2011,0.9212459325790404,1.081251621246338,0.7417392730712891,0.9963939189910888,0.6216304898262024,1.1079105138778689,,3.65301100430724,,55.3,19.6805549082876,23246.5425416481,26803.2336904645,94.0,5.12333011627197,4.12,36.3,3.7,80508.427751571,52.526,66.059,13.048,12.682,80.4707317073171,66.0859174471284,23213.126,,
PRT,Portugal,Europe & Central Asia,High income,2012,1.0019148588180542,0.9554477334022522,0.7752726078033447,1.0361119508743286,0.8213729858398438,1.028528332710266,,2.77333854051586,,60.3,18.3090369425429,20593.4274224109,26476.2182777269,,4.94940996170044,4.238,36.0,5.5,80561.7334531815,50.892,64.523,15.501,15.531,80.3731707317073,65.8555190404398,20576.825,,
PRT,Portugal,Europe & Central Asia,High income,2013,1.1942178010940552,0.9121717810630798,0.7487634420394897,1.0386459827423096,0.7983013391494751,1.0668885707855225,,0.274416666666663,,62.1,18.8278452071391,21676.4859642714,27966.0874254705,,5.2709698677063,4.397,36.2,5.4,81846.5837611474,48.681,62.515,16.37,16.188,80.7219512195122,65.5944048254508,21653.505,,
PRT,Portugal,Europe & Central Asia,High income,2014,0.9831703305244446,0.909372627735138,0.8062744140625,1.119464874267578,0.7459333539009094,1.1074382066726685,,-0.278153367467428,,64.6,18.3843383966832,22120.6850127107,28764.5254955042,,5.12400007247925,4.561,35.6,4.7,81162.4990038272,46.48,60.362,14.327,13.897,81.1219512195122,65.3302452379704,22109.318,,
PRT,Portugal,Europe & Central Asia,High income,2015,1.157934546470642,0.8921399116516113,0.9042129516601562,1.1018942594528198,0.9418036937713624,1.1287200450897217,,0.48793862390472,,68.6,17.8825695753332,19215.7813014347,29615.9560854108,,4.88554000854492,4.75,35.5,3.6,81515.9719455943,45.618,59.21,12.748,12.447,81.1243902439025,65.126992390842,19252.015,,
PRT,Portugal,Europe & Central Asia,High income,2016,1.1483285427093506,0.8589349985122681,0.9586257934570312,1.043332815170288,0.8322017192840576,1.157585859298706,,0.607397074641719,,70.4,17.5981688967244,19980.2808866516,31589.2695609552,,4.7709059715271,4.936,35.2,3.6,82144.8358603271,44.262,58.087,11.167,11.068,81.1243902439025,64.8902291547221,19986.362,,
PRT,Portugal,Europe & Central Asia,High income,2017,1.2940491437911987,0.8214287757873535,1.1061697006225586,1.1039775609970093,0.8971498012542725,1.1982486248016355,,1.36861411643472,,73.8,17.2232442375481,21442.3842768879,32970.8395386562,,5.0156102180481,5.115,33.8,2.3,82205.4938983557,43.903,58.464,9.349,8.869,81.4243902439025,64.6083708165567,21482.834,,
